master_customer_id,Source,State,Store/Location,Start Date,Membership #,Status,Membership $,Cash $,Check $,Credit $,Debit $,Electronic $,Gift $,Merchant $,Sales Tax $
3824677,Dutchie,Michigan,Dutchie Buchanan MI Rec,7/11/2024,Membership 0003115 Quarter Membership,Current,249,280,0,0,0,0,0,0,0
1910461,Nimble,Connecticut,Zen Leaf Meriden,7/11/2024,Membership 0003113 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
1903477,Nimble,Connecticut,Zen Leaf Meriden,7/11/2024,Membership 0003122 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2137503,Nimble,Connecticut,Zen Leaf Waterbury,7/11/2024,Membership 0003111 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2162756,Dutchie,Illinois,Dutchie Prospect Heights,7/11/2024,Membership 0003527 Quarter Membership,Current,249,0,0,0,280,0,0,0,0.25522500000000004
4841261,Nimble,Michigan,Zen Leaf Buchanan,7/11/2024,Membership 0003112 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
5386911,Nimble,Connecticut,Zen Leaf Naugatuck,7/11/2024,Membership 0003121 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
822685,Nimble,Michigan,Zen Leaf Buchanan,7/11/2024,Membership 0003120 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3770357,Nimble,Illinois,Zen Leaf Pilsen,7/11/2024,Membership 0003110 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5562094,Nimble,New Jersey,Zen Leaf Neptune,7/11/2024,Membership 0003109 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
3912423,Dutchie,Connecticut,Dutchie Willow Brook,7/11/2024,Membership 0003116 Quarter Membership,Current,224.1,250,0,0,0,0,0,0,14.23035
946098,Nimble,Illinois,Zen Leaf Lombard,7/12/2024,Membership 0003131 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
5567280,Nimble,Connecticut,Zen Leaf Meriden,7/12/2024,Membership 0003130 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4273624,Dutchie,Illinois,Dutchie Naperville,7/12/2024,Membership 0004201 Quarter Membership,Current,249,0,0,0,290,0,0,0,0.25522500000000004
5568041,Nimble,Connecticut,Zen Leaf Meriden,7/12/2024,Membership 0003132 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4082477,Dutchie,Illinois,Dutchie Prospect Heights,7/12/2024,Membership 0004279 Dime Membership,Current,149,601,0,0,0,0,0,0,0.152725
1838119,Dutchie,Michigan,Dutchie Buchanan MI Rec,7/12/2024,Membership 0003284 Quarter Membership,Current,239.69,720,0,0,0,0,0,0,0
5565940,Nimble,Illinois,Zen Leaf Lombard,7/12/2024,Membership 0003127 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
1305632,Nimble,Illinois,Zen Leaf Lombard,7/12/2024,Membership 0003133 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
4790581,Nimble,Maryland,Zen Leaf Elkridge,7/12/2024,Membership 0003125 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5565633,Nimble,Maryland,Zen Leaf Elkridge,7/12/2024,Membership 0003126 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4482251,Dutchie,Connecticut,Dutchie Newington,7/12/2024,Membership 0003496 Quarter Membership,Current,219,250,0,0,0,0,0,0,13.9065
4965428,Dutchie,New Jersey,Dutchie Neptune Rec,7/12/2024,Membership 0003128 Dime Membership,Current,149,180,0,0,0,0,0,0,9.87125
3159320,Dutchie,New Jersey,Dutchie Neptune Rec,7/13/2024,Membership 0003139 Quarter Membership,Current,249,0,0,0,270,0,0,0,16.49625
4463908,Dutchie,Maryland,Dutchie Pasadena,7/13/2024,Membership 0003137 Dime Membership,Current,149,0,0,0,160,0,0,0,8.94
744806,Nimble,Illinois,Zen Leaf St. Charles,7/13/2024,Membership 0003134 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
1124382,Nimble,New Jersey,Zen Leaf Lawrence,7/13/2024,Membership 0003135 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4237663,Nimble,New Jersey,Zen Leaf Elizabeth,7/13/2024,Membership 0003136 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
2251721,Dutchie,Illinois,Dutchie Prospect Heights,7/13/2024,Membership 0003140 Dime Membership,Current,149,163,0,0,0,0,0,0,0.152725
3446622,Nimble,Maryland,Zen Leaf Elkridge,7/14/2024,Membership 0003145 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4707241,Nimble,New Jersey,Zen Leaf Neptune,7/14/2024,Membership 0003147 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
1427172,Nimble,Illinois,Zen Leaf Pilsen,7/14/2024,Membership 0003146 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
798223,Dutchie,Maryland,Dutchie Elkridge,7/14/2024,Membership 0003144 Quarter Membership,Current,249,263.75,0,0,0,0,0,0,14.94
5259670,Dutchie,Illinois,Dutchie Highland Park,7/14/2024,Membership 0003142 Quarter Membership,Current,249,0,0,0,270,0,0,0,0.25522500000000004
5575753,Nimble,Connecticut,Zen Leaf Naugatuck,7/15/2024,Membership 0003152 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2134278,Nimble,Connecticut,Zen Leaf Waterbury,7/15/2024,Membership 0003155 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2152417,Nimble,Illinois,Zen Leaf Prospect Heights,7/15/2024,Membership 0003157 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
4510610,Dutchie,Connecticut,Dutchie Norwich,7/15/2024,Membership 0003158 Dime Membership,Current,149,0,0,0,160,0,0,0,9.461500000000001
2138192,Dutchie,Connecticut,Dutchie Waterbury,7/15/2024,Membership 0003153 Dime Membership,Current,149,0,158.25,0,0,0,0,0,9.461500000000001
1867507,Dutchie,Connecticut,Dutchie Willow Brook,7/15/2024,Membership 0003149 Quarter Membership,Current,119.00999999999999,130,0,0,0,0,0,0,7.557135
811577,Nimble,Michigan,Zen Leaf Buchanan,7/15/2024,Membership 0003159 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5575747,Nimble,Connecticut,Zen Leaf Naugatuck,7/15/2024,Membership 0003150 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4310645,Dutchie,Illinois,Dutchie West Chicago,7/15/2024,Membership 0003160 Quarter Membership,Current,249,0,513,0,0,0,0,0,0.25522500000000004
5576155,Nimble,New Jersey,Zen Leaf Lawrence,7/15/2024,Membership 0003154 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4610438,Dutchie,Maryland,Dutchie Towson,7/16/2024,Membership 0004295 Dime Membership,Current,149,160,0,0,0,0,0,0,8.94
3719961,Dutchie,Connecticut,Dutchie Norwich,7/16/2024,Membership 0003162 Quarter Membership,Current,249,0,0,0,375,0,0,0,15.8115
5580712,Nimble,Connecticut,Zen Leaf Naugatuck,7/16/2024,Membership 0003166 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4987718,Dutchie,Connecticut,Dutchie Newington,7/16/2024,Membership 0004724 Quarter Membership,Current,184,200,0,0,0,0,0,0,11.684000000000001
2847824,Dutchie,Maryland,Dutchie Pasadena,7/16/2024,Membership 0003163 Quarter Membership,Current,249,0,0,0,265,0,0,0,14.94
4690124,Dutchie,Connecticut,Dutchie Willow Brook,7/17/2024,Membership 0004309 Quarter Membership,Current,210.86,260,0,0,175,0,0,0,13.389610000000001
2167932,Nimble,Connecticut,Zen Leaf Meriden,7/17/2024,Membership 0003170 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
1563960,Nimble,Illinois,Zen Leaf Pilsen,7/17/2024,Membership 0003171 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5581424,Nimble,Maryland,Zen Leaf Elkridge,7/17/2024,Membership 0003169 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4304747,Nimble,Maryland,Zen Leaf Pasadena,7/18/2024,Membership 0003180 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5583821,Nimble,Maryland,Zen Leaf Elkridge,7/18/2024,Membership 0003176 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
674397,Dutchie,Maryland,Dutchie Germantown,7/18/2024,Membership 0004207 Dime Membership,Current,149,0,0,0,160,0,0,0,8.94
1987274,Nimble,New Jersey,Zen Leaf Neptune,7/18/2024,Membership 0003172 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
1391305,Dutchie,Michigan,Dutchie Buchanan MI Rec,7/18/2024,Membership 0003177 Dime Membership,Current,149,456,0,0,0,0,0,0,0
2145830,Dutchie,Illinois,Dutchie Naperville,7/18/2024,Membership 0003179 Quarter Membership,Current,249,0,0,0,370,0,0,0,0.25522500000000004
1645739,Nimble,Illinois,Zen Leaf St. Charles,7/19/2024,Membership 0003186 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
1816478,Nimble,New Jersey,Zen Leaf Neptune,7/19/2024,Membership 0003183 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5396430,Dutchie,Illinois,Dutchie Prospect Heights,7/19/2024,Membership 0003192 Dime Membership,Current,149,0,0,0,170,0,0,0,0.152725
4636682,Dutchie,Maryland,Dutchie Pasadena,7/19/2024,Membership 0003185 Dime Membership,Current,149,0,0,0,160,0,0,0,8.94
2226663,Dutchie,Illinois,Dutchie Aurora,7/20/2024,Membership 0003197 Quarter Membership,Current,249,320,0,0,0,0,0,0,0.25522500000000004
493707,Nimble,Illinois,Zen Leaf St. Charles,7/20/2024,Membership 0003196 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
1647398,Nimble,New Jersey,Zen Leaf Elizabeth,7/20/2024,Membership 0003189 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
734080,Dutchie,Illinois,Dutchie Naperville,7/20/2024,Membership 0004694 Dime Membership,Current,149,300,0,0,0,0,0,0,0.152725
2575209,Nimble,New Jersey,Zen Leaf Lawrence,7/21/2024,Membership 0003198 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5595471,Nimble,Connecticut,Zen Leaf Naugatuck,7/21/2024,Membership 0003200 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4701060,Nimble,Illinois,Zen Leaf Lombard,7/21/2024,Membership 0003199 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5432967,Dutchie,New Jersey,Dutchie Neptune Rec,7/22/2024,Membership 0003205 Quarter Membership,Current,249,300,0,0,0,0,0,0,16.49625
3891705,Dutchie,Illinois,Dutchie Highland Park,7/22/2024,Membership 0003519 Quarter Membership,Current,249,280,0,0,0,0,0,0,0.25522500000000004
2264878,Nimble,Connecticut,Zen Leaf Waterbury,7/22/2024,Membership 0003204 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
4456023,Dutchie,Connecticut,Dutchie Newington,7/22/2024,Membership 0003202 Quarter Membership,Current,249,270,0,0,0,0,0,0,15.8115
2137965,Nimble,Connecticut,Zen Leaf Waterbury,7/22/2024,Membership 0003201 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5155199,Dutchie,Maryland,Dutchie Germantown,7/22/2024,Membership 0003407 Quarter Membership,Current,224.1,0,0,0,240,0,0,0,13.446
1940807,Nimble,Connecticut,Zen Leaf Meriden,7/22/2024,Membership 0003206 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
1866896,Nimble,Connecticut,Zen Leaf Meriden,7/22/2024,Membership 0003203 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3824846,Dutchie,New Jersey,Dutchie Neptune Rec,7/23/2024,Membership 0003209 Dime Membership,Current,149,0,0,0,185,0,0,0,9.87125
1909714,Nimble,Illinois,Zen Leaf Lombard,7/23/2024,Membership 0003210 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5522511,Nimble,Illinois,Zen Leaf Lombard,7/23/2024,Membership 0003213 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
5370069,Dutchie,Connecticut,Dutchie Norwich,7/24/2024,Membership 0003223 Dime Membership,Current,129.68,0,0,0,245,0,0,0,8.23468
5218895,Nimble,Illinois,Zen Leaf Highland Park,7/24/2024,Membership 0003216 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
5538992,Nimble,Illinois,Zen Leaf Lombard,7/24/2024,Membership 0003221 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4312477,Nimble,New Jersey,Zen Leaf Lawrence,7/24/2024,Membership 0003220 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5512163,Nimble,Michigan,Zen Leaf Buchanan,7/24/2024,Membership 0003218 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2133965,Nimble,Connecticut,Zen Leaf Waterbury,7/24/2024,Membership 0003217 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
972505,Nimble,Illinois,Zen Leaf Naperville,7/24/2024,Membership 0003215 Dime Membership,Current,149,0,0,0,0,0,0,164.27,15.27
2184543,Dutchie,Illinois,Dutchie Aurora,7/24/2024,Membership 0003219 Dime Membership,Current,144.19,170,0,0,0,0,0,0,0.14779475
1083661,Nimble,Illinois,Zen Leaf Pilsen,7/24/2024,Membership 0003214 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5218895,Dutchie,Illinois,Dutchie Highland Park,7/24/2024,Membership 0003216 Dime Membership,Current,149,0,269.75,0,0,0,0,0,0.152725
1955403,Dutchie,Illinois,Dutchie Prospect Heights,7/24/2024,Membership 0003226 Quarter Membership,Current,249,0,0,0,280,0,0,0,0.25522500000000004
5606545,Dutchie,New Jersey,Dutchie Neptune Rec,7/25/2024,Membership 0004456 Quarter Membership,Current,244.02,100,0,0,180,0,0,0,16.166325
5144399,Dutchie,Maryland,Dutchie Towson,7/25/2024,Membership 0003222 Quarter Membership,Current,249,280,0,0,0,0,0,0,14.94
4180523,Nimble,Illinois,Zen Leaf Naperville,7/25/2024,Membership 0003228 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
2849212,Nimble,Maryland,Zen Leaf Pasadena,7/25/2024,Membership 0003230 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2185162,Nimble,Connecticut,Zen Leaf Meriden,7/25/2024,Membership 0003231 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
3247748,Dutchie,Illinois,Dutchie Prospect Heights,7/26/2024,Membership 0003245 Dime Membership,Current,149,0,0,0,170,0,0,0,0.152725
3416654,Dutchie,Maryland,Dutchie Elkridge,7/26/2024,Membership 0003237 Quarter Membership,Current,249,0,0,0,380,0,0,0,14.94
4313336,Dutchie,Maryland,Dutchie Germantown,7/26/2024,Membership 0003241 Quarter Membership,Current,249,0,0,0,265,0,0,0,14.94
4333403,Nimble,Maryland,Zen Leaf Pasadena,7/26/2024,Membership 0003246 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5400936,Nimble,Connecticut,Zen Leaf Waterbury,7/26/2024,Membership 0003242 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5459521,Nimble,Connecticut,Zen Leaf Naugatuck,7/26/2024,Membership 0003236 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
553268,Nimble,Maryland,Zen Leaf Elkridge,7/26/2024,Membership 0003247 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
1355540,Nimble,Illinois,Zen Leaf Prospect Heights,7/26/2024,Membership 0003234 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5105968,Dutchie,New Jersey,Dutchie Lawrence Rec,7/26/2024,Membership 0004288 Dime Membership,Current,149,0,0,0,285,0,0,0,9.87125
5317345,Nimble,Connecticut,Zen Leaf Newington,7/26/2024,Membership 0003233 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5232796,Dutchie,Illinois,Dutchie Lombard,7/26/2024,Membership 0003249 Dime Membership,Current,149,170,0,0,0,0,0,0,0.152725
5295760,Nimble,New Jersey,Zen Leaf Neptune,7/27/2024,Membership 0003251 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
4700430,Nimble,Connecticut,Zen Leaf Newington,7/27/2024,Membership 0003250 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3185711,Dutchie,New Jersey,Dutchie Neptune Rec,7/27/2024,Membership 0003255 Dime Membership,Current,124,0,0,0,145,0,0,0,8.215
887744,Dutchie,Illinois,Dutchie Aurora,7/27/2024,Membership 0003253 Dime Membership,Current,149,0,0,0,300,0,0,0,0.152725
5612170,Nimble,New Jersey,Zen Leaf Neptune,7/27/2024,Membership 0003248 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
2858210,Dutchie,Illinois,Dutchie Prospect Heights,7/28/2024,Membership 0003383 Dime Membership,Current,149,200,0,0,0,0,0,0,0.152725
5616166,Nimble,Maryland,Zen Leaf Germantown,7/28/2024,Membership 0003258 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
2655530,Dutchie,Illinois,Dutchie Highland Park,7/29/2024,Membership 0003264 Quarter Membership,Current,249,280,0,0,0,0,0,0,0.25522500000000004
3329478,Nimble,Illinois,Zen Leaf Rogers Park,7/29/2024,Membership 0003261 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
4194263,Dutchie,Maryland,Dutchie Pasadena,7/29/2024,Membership 0003265 Quarter Membership,Current,249,264,0,0,0,0,0,0,14.94
567528,Nimble,Illinois,Zen Leaf St. Charles,7/29/2024,Membership 0003263 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
3329478,Dutchie,Illinois,Dutchie Rogers Park,7/29/2024,Membership 0003261 Quarter Membership,Current,249,0,581.75,0,0,0,0,0,0.25522500000000004
871597,Dutchie,Illinois,Dutchie Highland Park,7/29/2024,Membership 0003416 Quarter Membership,Current,249,400,0,0,0,0,0,0,0.25522500000000004
5623262,Nimble,Illinois,Zen Leaf West Loop,7/30/2024,Membership 0003279 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
5086955,Nimble,Connecticut,Zen Leaf Newington,7/30/2024,Membership 0003268 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5620689,Nimble,Maryland,Zen Leaf Towson,7/30/2024,Membership 0003266 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5343371,Nimble,Connecticut,Zen Leaf Newington,7/30/2024,Membership 0003276 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5279366,Dutchie,Maryland,Dutchie Germantown,7/30/2024,Membership 0003695 Dime Membership,Current,101.9,0,0,0,270,0,0,0,6.114
5626334,Nimble,Connecticut,Zen Leaf Meriden,7/31/2024,Membership 0003281 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
545414,Nimble,Maryland,Zen Leaf Elkridge,7/31/2024,Membership 0003310 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5626337,Nimble,New Jersey,Zen Leaf Lawrence,7/31/2024,Membership 0003309 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
838926,Dutchie,Illinois,Dutchie Prospect Heights,7/31/2024,Membership 0004255 Quarter Membership,Current,249,300,0,0,0,0,0,0,0.25522500000000004
791623,Dutchie,Illinois,Dutchie Naperville,7/31/2024,Membership 0004389 Quarter Membership,Current,226.89,0,0,0,290,0,0,0,0.23256225
5623653,Dutchie,New Jersey,Dutchie Neptune Rec,7/31/2024,Membership 0003285 Quarter Membership,Current,249,0,0,0,285,0,0,0,16.49625
972875,Dutchie,Illinois,Dutchie Rogers Park,7/31/2024,Membership 0003352 Quarter Membership,Current,233.4,410,0,0,0,0,0,0,0.23923500000000003
1943017,Dutchie,Illinois,Dutchie Prospect Heights,7/31/2024,Membership 0003308 Quarter Membership,Current,249,0,272.5,0,0,0,0,0,0.25522500000000004
1867173,Dutchie,Connecticut,Dutchie Willow Brook,8/1/2024,Membership 0004687 Quarter Membership,Current,249,0,264.75,0,0,0,0,0,15.8115
3068079,Dutchie,New Jersey,Dutchie Neptune Rec,8/1/2024,Membership 0003318 Quarter Membership,Current,249,531.75,0,0,0,0,0,0,16.49625
5629124,Nimble,Connecticut,Zen Leaf Newington,8/1/2024,Membership 0003316 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
2972833,Nimble,New Jersey,Zen Leaf Neptune,8/1/2024,Membership 0003317 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5253753,Nimble,Maryland,Zen Leaf Pasadena,8/1/2024,Membership 0003314 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
1686462,Nimble,Maryland,Zen Leaf Germantown,8/1/2024,Membership 0003311 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
899846,Dutchie,Illinois,Dutchie Naperville,8/1/2024,Membership 0003502 Quarter Membership,Current,249,0,0,0,700,0,0,0,0.25522500000000004
5527459,Nimble,Connecticut,Zen Leaf Naugatuck,8/1/2024,Membership 0003315 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
5633321,Dutchie,New Jersey,Dutchie Neptune Rec,8/2/2024,Membership 0003447 Quarter Membership,Current,249,282,0,0,0,0,0,0,16.49625
850981,Dutchie,Illinois,Dutchie Highland Park,8/2/2024,Membership 0002164 Dime Membership,Current,137.3,367,0,0,0,0,0,0,0.1407325
1975739,Dutchie,Illinois,Dutchie Lombard,8/2/2024,Membership 0003326 Dime Membership,Current,149,0,0,0,170,0,0,0,0.152725
3218559,Dutchie,Illinois,Dutchie Prospect Heights,8/2/2024,Membership 0003606 Dime Membership,Current,149,170,0,0,0,0,0,0,0.152725
5631415,Dutchie,Illinois,Dutchie Rogers Park,8/2/2024,Membership 0005046 Dime Membership,Current,149,0,0,0,240,0,0,0,0.152725
853473,Dutchie,Illinois,Dutchie Naperville,8/2/2024,Membership 0003323 Quarter Membership,Current,213.82999999999998,0,0,0,430,0,0,0,0.21917575
2386042,Dutchie,Illinois,Dutchie Lombard,8/2/2024,Membership 0003321 Dime Membership,Current,149,180,0,0,0,0,0,0,0.152725
3328386,Dutchie,Maryland,Dutchie Towson,8/2/2024,Membership 0004296 Dime Membership,Current,149,0,0,0,160,0,0,0,8.94
1817462,Nimble,New Jersey,Zen Leaf Neptune,8/2/2024,Membership 0003327 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
1353746,Nimble,Illinois,Zen Leaf Naperville,8/2/2024,Membership 0003324 Quarter Membership,Current,249,0,0,0,0,0,0,274.52,25.52
4412540,Nimble,Connecticut,Zen Leaf Norwich,8/2/2024,Membership 0003320 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3680627,Nimble,New Jersey,Zen Leaf Neptune,8/2/2024,Membership 0003319 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5208178,Dutchie,New Jersey,Dutchie Neptune Rec,8/3/2024,Membership 0004289 Quarter Membership,Current,210.87,0,0,0,310,0,0,0,13.970137500000002
4720175,Nimble,Maryland,Zen Leaf Pasadena,8/3/2024,Membership 0003333 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
5517034,Nimble,Illinois,Zen Leaf St. Charles,8/3/2024,Membership 0002495 Dime Membership,Expired,41.06,0,0,0,0,0,0,164.27,15.27
4768276,Nimble,Connecticut,Zen Leaf Norwich,8/3/2024,Membership 0003330 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
1865750,Nimble,Connecticut,Zen Leaf Meriden,8/3/2024,Membership 0003328 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3462788,Nimble,New Jersey,Zen Leaf Elizabeth,8/4/2024,Membership 0003335 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
3426458,Nimble,Connecticut,Zen Leaf Meriden,8/4/2024,Membership 0003336 Dime Membership,Current,149,0,0,0,0,0,0,158.31,9.31
3783097,Nimble,New Jersey,Zen Leaf Neptune,8/4/2024,Membership 0003334 Quarter Membership,Current,249,0,0,0,0,0,0,264.56,15.56
